variable,x,y
bio_asc_06,58.1,0.6669852137565613
bio_asc_06,58.5056,0.6669852137565613
bio_asc_06,58.9112,0.6669852137565613
bio_asc_06,59.3168,0.6669852137565613
bio_asc_06,59.7224,0.6669852137565613
bio_asc_06,60.128,0.6669852137565613
bio_asc_06,60.5336,0.6669852137565613
bio_asc_06,60.9392,0.6669852137565613
bio_asc_06,61.3448,0.6669852137565613
bio_asc_06,61.7504,0.6669852137565613
bio_asc_06,62.156,0.6669852137565613
bio_asc_06,62.5616,0.6669852137565613
bio_asc_06,62.9672,0.6669852137565613
bio_asc_06,63.3728,0.6669852137565613
bio_asc_06,63.778400000000005,0.6669852137565613
bio_asc_06,64.184,0.6669852137565613
bio_asc_06,64.5896,0.6669852137565613
bio_asc_06,64.9952,0.6669852137565613
bio_asc_06,65.4008,0.6669852137565613
bio_asc_06,65.8064,0.6669852137565613
bio_asc_06,66.212,0.6669852137565613
bio_asc_06,66.6176,0.6669852137565613
bio_asc_06,67.0232,0.6669852137565613
bio_asc_06,67.4288,0.6669852137565613
bio_asc_06,67.8344,0.6669852137565613
bio_asc_06,68.24000000000001,0.6669852137565613
bio_asc_06,68.6456,0.6669852137565613
bio_asc_06,69.0512,0.6669852137565613
bio_asc_06,69.4568,0.6669852137565613
bio_asc_06,69.86240000000001,0.6669852137565613
bio_asc_06,70.268,0.6669852137565613
bio_asc_06,70.6736,0.6669852137565613
bio_asc_06,71.0792,0.6669852137565613
bio_asc_06,71.4848,0.6669852137565613
bio_asc_06,71.8904,0.6669852137565613
bio_asc_06,72.29599999999999,0.6669852137565613
bio_asc_06,72.7016,0.6669852137565613
bio_asc_06,73.1072,0.6669852137565613
bio_asc_06,73.5128,0.6669852137565613
bio_asc_06,73.9184,0.6669852137565613
bio_asc_06,74.324,0.6669852137565613
bio_asc_06,74.7296,0.6669852137565613
bio_asc_06,75.1352,0.6669852137565613
bio_asc_06,75.5408,0.6669852137565613
bio_asc_06,75.9464,0.6669852137565613
bio_asc_06,76.352,0.6669852137565613
bio_asc_06,76.7576,0.6669852137565613
bio_asc_06,77.1632,0.6669852137565613
bio_asc_06,77.5688,0.6669852137565613
bio_asc_06,77.9744,0.6669852137565613
bio_asc_06,78.38,0.6669852137565613
bio_asc_06,78.7856,0.6669852137565613
bio_asc_06,79.1912,0.6669852137565613
bio_asc_06,79.5968,0.6669852137565613
bio_asc_06,80.0024,0.6669852137565613
bio_asc_06,80.408,0.6669852137565613
bio_asc_06,80.81360000000001,0.6669852137565613
bio_asc_06,81.2192,0.6669852137565613
bio_asc_06,81.6248,0.6669852137565613
bio_asc_06,82.0304,0.6669852137565613
bio_asc_06,82.43599999999999,0.6669852137565613
bio_asc_06,82.8416,0.6669852137565613
bio_asc_06,83.24719999999999,0.6669852137565613
bio_asc_06,83.6528,0.6669852137565613
bio_asc_06,84.0584,0.6669852137565613
bio_asc_06,84.464,0.6669852137565613
bio_asc_06,84.86959999999999,0.6669852137565613
bio_asc_06,85.2752,0.6669852137565613
bio_asc_06,85.6808,0.6669852137565613
bio_asc_06,86.0864,0.6669852137565613
bio_asc_06,86.49199999999999,0.6669852137565613
bio_asc_06,86.8976,0.6669852137565613
bio_asc_06,87.3032,0.6669852137565613
bio_asc_06,87.7088,0.6669852137565613
bio_asc_06,88.1144,0.6669852137565613
bio_asc_06,88.52,0.6669852137565613
bio_asc_06,88.9256,0.6669852137565613
bio_asc_06,89.3312,0.6669852137565613
bio_asc_06,89.7368,0.6669852137565613
bio_asc_06,90.14240000000001,0.6669852137565613
bio_asc_06,90.548,0.6669852137565613
bio_asc_06,90.9536,0.6669852137565613
bio_asc_06,91.3592,0.6669852137565613
bio_asc_06,91.7648,0.6669852137565613
bio_asc_06,92.1704,0.6669852137565613
bio_asc_06,92.576,0.6669852137565613
bio_asc_06,92.9816,0.6669852137565613
bio_asc_06,93.3872,0.6669852137565613
bio_asc_06,93.7928,0.6669852137565613
bio_asc_06,94.19839999999999,0.6669852137565613
bio_asc_06,94.604,0.6669852137565613
bio_asc_06,95.0096,0.6669852137565613
bio_asc_06,95.4152,0.6669852137565613
bio_asc_06,95.82079999999999,0.6669852137565613
bio_asc_06,96.2264,0.6669852137565613
bio_asc_06,96.632,0.6669852137565613
bio_asc_06,97.0376,0.6669852137565613
bio_asc_06,97.44319999999999,0.6669852137565613
bio_asc_06,97.8488,0.6669852137565613
bio_asc_06,98.2544,0.6669852137565613
bio_asc_06,98.66,0.6669852137565613
bio_asc_06,99.0656,0.6669852137565613
bio_asc_06,99.4712,0.6669852137565613
bio_asc_06,99.8768,0.6669852137565613
bio_asc_06,100.2824,0.6669852137565613
bio_asc_06,100.688,0.6669852137565613
bio_asc_06,101.09360000000001,0.6669852137565613
bio_asc_06,101.4992,0.6669852137565613
bio_asc_06,101.9048,0.6669852137565613
bio_asc_06,102.31039999999999,0.6669852137565613
bio_asc_06,102.716,0.6669852137565613
bio_asc_06,103.1216,0.6669852137565613
bio_asc_06,103.5272,0.6669852137565613
bio_asc_06,103.9328,0.6669852137565613
bio_asc_06,104.3384,0.6669852137565613
bio_asc_06,104.744,0.6669852137565613
bio_asc_06,105.14959999999999,0.6669852137565613
bio_asc_06,105.5552,0.6669852137565613
bio_asc_06,105.9608,0.6669852137565613
bio_asc_06,106.3664,0.6669852137565613
bio_asc_06,106.77199999999999,0.6669852137565613
bio_asc_06,107.1776,0.6669852137565613
bio_asc_06,107.5832,0.6669852137565613
bio_asc_06,107.9888,0.6669852137565613
bio_asc_06,108.39439999999999,0.6669852137565613
bio_asc_06,108.8,0.6669852137565613
bio_asc_06,109.2056,0.6669852137565613
bio_asc_06,109.6112,0.6669852137565613
bio_asc_06,110.01679999999999,0.6669852137565613
bio_asc_06,110.4224,0.6669852137565613
bio_asc_06,110.828,0.6669852137565613
bio_asc_06,111.2336,0.6669852137565613
bio_asc_06,111.63919999999999,0.6669852137565613
bio_asc_06,112.0448,0.6669852137565613
bio_asc_06,112.4504,0.6669852137565613
bio_asc_06,112.856,0.6669852137565613
bio_asc_06,113.2616,0.6669852137565613
bio_asc_06,113.66720000000001,0.6669852137565613
bio_asc_06,114.0728,0.6669852137565613
bio_asc_06,114.4784,0.6669852137565613
bio_asc_06,114.88399999999999,0.6669852137565613
bio_asc_06,115.28960000000001,0.6669852137565613
bio_asc_06,115.6952,0.6669852137565613
bio_asc_06,116.10079999999999,0.6669852137565613
