variable,x,y
bio_asc_12,1252.8,0.12263413518667221
bio_asc_12,1260.5568,0.12263413518667221
bio_asc_12,1268.3136,0.12263413518667221
bio_asc_12,1276.0704,0.12263413518667221
bio_asc_12,1283.8272,0.12263413518667221
bio_asc_12,1291.584,0.12263413518667221
bio_asc_12,1299.3408,0.12263413518667221
bio_asc_12,1307.0976,0.12263413518667221
bio_asc_12,1314.8544,0.12263413518667221
bio_asc_12,1322.6112,0.12263413518667221
bio_asc_12,1330.368,0.12263413518667221
bio_asc_12,1338.1248,0.12263413518667221
bio_asc_12,1345.8816,0.12263413518667221
bio_asc_12,1353.6384,0.12263413518667221
bio_asc_12,1361.3952,0.12263413518667221
bio_asc_12,1369.152,0.12263413518667221
bio_asc_12,1376.9088,0.12263413518667221
bio_asc_12,1384.6655999999998,0.12263413518667221
bio_asc_12,1392.4224,0.12263413518667221
bio_asc_12,1400.1792,0.12263413518667221
bio_asc_12,1407.936,0.12263413518667221
bio_asc_12,1415.6928,0.12263413518667221
bio_asc_12,1423.4496,0.12263413518667221
bio_asc_12,1431.2064,0.12263413518667221
bio_asc_12,1438.9632,0.12263413518667221
bio_asc_12,1446.7199999999998,0.12263413518667221
bio_asc_12,1454.4768,0.12263413518667221
bio_asc_12,1462.2336,0.12263413518667221
bio_asc_12,1469.9904,0.12263413518667221
bio_asc_12,1477.7472,0.12263413518667221
bio_asc_12,1485.504,0.12263413518667221
bio_asc_12,1493.2608,0.12263413518667221
bio_asc_12,1501.0176,0.12263413518667221
bio_asc_12,1508.7744,0.12263413518667221
bio_asc_12,1516.5312,0.12263413518667221
bio_asc_12,1524.288,0.12263413518667221
bio_asc_12,1532.0448,0.12263413518667221
bio_asc_12,1539.8016,0.12263413518667221
bio_asc_12,1547.5584,0.12263413518667221
bio_asc_12,1555.3152,0.12263413518667221
bio_asc_12,1563.072,0.12263413518667221
bio_asc_12,1570.8288,0.12263413518667221
bio_asc_12,1578.5855999999999,0.12338284403085709
bio_asc_12,1586.3424,0.12565197050571442
bio_asc_12,1594.0991999999999,0.12795574963092804
bio_asc_12,1601.8559999999998,0.13029445707798004
bio_asc_12,1609.6127999999999,0.13266845047473907
bio_asc_12,1617.3696,0.13507793843746185
bio_asc_12,1625.1263999999999,0.13752318918704987
bio_asc_12,1632.8832,0.14000451564788818
bio_asc_12,1640.6399999999999,0.1425221562385559
bio_asc_12,1648.3968,0.14507634937763214
bio_asc_12,1656.1535999999999,0.1476673036813736
bio_asc_12,1663.9104,0.15029531717300415
bio_asc_12,1671.6671999999999,0.15296056866645813
bio_asc_12,1679.424,0.15566323697566986
bio_asc_12,1687.1807999999999,0.15840360522270203
bio_asc_12,1694.9376,0.16118183732032776
bio_asc_12,1702.6943999999999,0.1639980971813202
bio_asc_12,1710.4512,0.16685251891613007
bio_asc_12,1718.2079999999999,0.16974535584449768
bio_asc_12,1725.9648,0.1726766973733902
bio_asc_12,1733.7215999999999,0.17564664781093597
bio_asc_12,1741.4784,0.17865541577339172
bio_asc_12,1749.2351999999998,0.18170306086540222
bio_asc_12,1756.992,0.18478962779045105
bio_asc_12,1764.7487999999998,0.18791531026363373
bio_asc_12,1772.5056,0.19108012318611145
bio_asc_12,1780.2623999999998,0.1942841112613678
bio_asc_12,1788.0192,0.19752727448940277
bio_asc_12,1795.7759999999998,0.20080973207950592
bio_asc_12,1803.5328,0.20413145422935486
bio_asc_12,1811.2896,0.20749235153198242
bio_asc_12,1819.0463999999997,0.21089252829551697
bio_asc_12,1826.8031999999998,0.21433188021183014
bio_asc_12,1834.56,0.21781036257743835
bio_asc_12,1842.3167999999998,0.22132782638072968
bio_asc_12,1850.0736,0.22488431632518768
bio_asc_12,1857.8303999999998,0.22847962379455566
bio_asc_12,1865.5872,0.23211359977722168
bio_asc_12,1873.344,0.23578618466854095
bio_asc_12,1881.1008,0.23949716985225677
bio_asc_12,1888.8575999999998,0.24324630200862885
