variable,x,y
bio_asc_09,109.7,0.017604641616344452
bio_asc_09,110.0672,0.017604641616344452
bio_asc_09,110.4344,0.017604641616344452
bio_asc_09,110.80160000000001,0.017604641616344452
bio_asc_09,111.1688,0.017604641616344452
bio_asc_09,111.536,0.017604641616344452
bio_asc_09,111.9032,0.017604641616344452
bio_asc_09,112.27040000000001,0.017604641616344452
bio_asc_09,112.6376,0.017604641616344452
bio_asc_09,113.0048,0.017604641616344452
bio_asc_09,113.372,0.017604641616344452
bio_asc_09,113.73920000000001,0.017604641616344452
bio_asc_09,114.10640000000001,0.017604641616344452
bio_asc_09,114.4736,0.017604641616344452
bio_asc_09,114.8408,0.017604641616344452
bio_asc_09,115.208,0.017604641616344452
bio_asc_09,115.57520000000001,0.017604641616344452
bio_asc_09,115.9424,0.017604641616344452
bio_asc_09,116.3096,0.017604641616344452
bio_asc_09,116.6768,0.017604641616344452
bio_asc_09,117.04400000000001,0.017604641616344452
bio_asc_09,117.41120000000001,0.017604641616344452
bio_asc_09,117.7784,0.017604641616344452
bio_asc_09,118.1456,0.017604641616344452
bio_asc_09,118.5128,0.017604641616344452
bio_asc_09,118.88000000000001,0.017604641616344452
bio_asc_09,119.2472,0.017604641616344452
bio_asc_09,119.6144,0.017604641616344452
bio_asc_09,119.9816,0.017604641616344452
bio_asc_09,120.34880000000001,0.017604641616344452
bio_asc_09,120.71600000000001,0.017604641616344452
bio_asc_09,121.0832,0.017604641616344452
bio_asc_09,121.4504,0.017604641616344452
bio_asc_09,121.8176,0.017604641616344452
bio_asc_09,122.18480000000001,0.017604641616344452
bio_asc_09,122.552,0.017604641616344452
bio_asc_09,122.9192,0.017604641616344452
bio_asc_09,123.2864,0.017604641616344452
bio_asc_09,123.65360000000001,0.017604641616344452
bio_asc_09,124.02080000000001,0.017604641616344452
bio_asc_09,124.388,0.017604641616344452
bio_asc_09,124.7552,0.017604641616344452
bio_asc_09,125.1224,0.01764596253633499
bio_asc_09,125.48960000000001,0.0177706740796566
bio_asc_09,125.8568,0.017896516248583794
bio_asc_09,126.224,0.018023503944277763
bio_asc_09,126.5912,0.018151646479964256
bio_asc_09,126.95840000000001,0.01828095316886902
bio_asc_09,127.32560000000001,0.018411440774798393
bio_asc_09,127.6928,0.018543116748332977
bio_asc_09,128.06,0.018675992265343666
bio_asc_09,128.4272,0.018810084089636803
bio_asc_09,128.7944,0.018945401534438133
bio_asc_09,129.1616,0.01908195950090885
bio_asc_09,129.52880000000002,0.019219759851694107
bio_asc_09,129.89600000000002,0.019358832389116287
bio_asc_09,130.2632,0.01949917897582054
bio_asc_09,130.6304,0.019640814512968063
bio_asc_09,130.9976,0.019783753901720047
bio_asc_09,131.3648,0.01992800645530224
bio_asc_09,131.732,0.020073583349585533
bio_asc_09,132.0992,0.02022050879895687
bio_asc_09,132.4664,0.0203687883913517
bio_asc_09,132.8336,0.020518437027931213
bio_asc_09,133.20080000000002,0.020669469609856606
