variable,x,y
bio_asc_42,1.0,0.4977553188800812
bio_asc_42,2.0,0.3719523847103119
bio_asc_42,3.0,0.3719523847103119
bio_asc_42,4.0,0.3719523847103119
bio_asc_42,5.0,0.18717873096466064
bio_asc_42,6.0,0.3719523847103119
bio_asc_42,9.0,0.6469476819038391
bio_asc_42,10.0,0.3719523847103119
bio_asc_42,11.0,0.4833170771598816
bio_asc_42,12.0,0.42964938282966614
bio_asc_42,13.0,0.3719523847103119
bio_asc_42,14.0,0.3719523847103119
bio_asc_42,15.0,0.3719523847103119
bio_asc_42,16.0,0.5686716437339783
bio_asc_42,17.0,0.3719523847103119
