variable,x,y
bio_asc_01,104.2,0.28302308917045593
bio_asc_01,104.5792,0.28302308917045593
bio_asc_01,104.9584,0.28302308917045593
bio_asc_01,105.33760000000001,0.28302308917045593
bio_asc_01,105.7168,0.28302308917045593
bio_asc_01,106.096,0.28302308917045593
bio_asc_01,106.4752,0.28302308917045593
bio_asc_01,106.8544,0.28302308917045593
bio_asc_01,107.23360000000001,0.28302308917045593
bio_asc_01,107.61280000000001,0.28302308917045593
bio_asc_01,107.992,0.28302308917045593
bio_asc_01,108.3712,0.28302308917045593
bio_asc_01,108.7504,0.28302308917045593
bio_asc_01,109.12960000000001,0.28302308917045593
bio_asc_01,109.50880000000001,0.28302308917045593
bio_asc_01,109.888,0.28302308917045593
bio_asc_01,110.2672,0.28302308917045593
bio_asc_01,110.6464,0.28302308917045593
bio_asc_01,111.0256,0.28302308917045593
bio_asc_01,111.40480000000001,0.28302308917045593
bio_asc_01,111.784,0.28302308917045593
bio_asc_01,112.1632,0.28302308917045593
bio_asc_01,112.5424,0.28302308917045593
bio_asc_01,112.9216,0.28302308917045593
bio_asc_01,113.30080000000001,0.28302308917045593
bio_asc_01,113.68,0.28302308917045593
bio_asc_01,114.0592,0.28302308917045593
bio_asc_01,114.4384,0.28302308917045593
bio_asc_01,114.8176,0.28302308917045593
bio_asc_01,115.1968,0.28302308917045593
bio_asc_01,115.57600000000001,0.28302308917045593
bio_asc_01,115.9552,0.28302308917045593
bio_asc_01,116.3344,0.28302308917045593
bio_asc_01,116.7136,0.28302308917045593
bio_asc_01,117.09280000000001,0.28302308917045593
bio_asc_01,117.47200000000001,0.28302308917045593
bio_asc_01,117.8512,0.28302308917045593
bio_asc_01,118.2304,0.28302308917045593
bio_asc_01,118.6096,0.28302308917045593
bio_asc_01,118.9888,0.28302308917045593
bio_asc_01,119.36800000000001,0.28302308917045593
bio_asc_01,119.7472,0.28302308917045593
bio_asc_01,120.1264,0.2830837070941925
bio_asc_01,120.5056,0.2832658886909485
bio_asc_01,120.88480000000001,0.283448725938797
bio_asc_01,121.26400000000001,0.28363221883773804
bio_asc_01,121.64320000000001,0.2838163375854492
bio_asc_01,122.0224,0.2840011417865753
bio_asc_01,122.4016,0.28418657183647156
bio_asc_01,122.7808,0.28437262773513794
bio_asc_01,123.16000000000001,0.28455936908721924
bio_asc_01,123.53920000000001,0.2847467362880707
bio_asc_01,123.9184,0.28493475914001465
bio_asc_01,124.2976,0.28512343764305115
bio_asc_01,124.67680000000001,0.2853127717971802
bio_asc_01,125.05600000000001,0.28550276160240173
bio_asc_01,125.43520000000001,0.2856934070587158
bio_asc_01,125.8144,0.28588470816612244
bio_asc_01,126.1936,0.2860766351222992
bio_asc_01,126.5728,0.28626924753189087
bio_asc_01,126.952,0.2864624857902527
bio_asc_01,127.33120000000001,0.2866564095020294
bio_asc_01,127.7104,0.2868509888648987
bio_asc_01,128.08960000000002,0.2870462238788605
bio_asc_01,128.46880000000002,0.2872420847415924
bio_asc_01,128.848,0.28743863105773926
bio_asc_01,129.2272,0.287635862827301
bio_asc_01,129.6064,0.28783372044563293
bio_asc_01,129.9856,0.2880322337150574
bio_asc_01,130.3648,0.28823143243789673
bio_asc_01,130.744,0.2884312868118286
bio_asc_01,131.1232,0.288631796836853
bio_asc_01,131.5024,0.28883296251296997
bio_asc_01,131.8816,0.28903481364250183
