variable,x,y
bio_asc_21,-0.01767767071723938,0.3850850760936737
bio_asc_21,-0.017253406620025634,0.3850850760936737
bio_asc_21,-0.01682914252281189,0.3850850760936737
bio_asc_21,-0.016404878425598145,0.3850850760936737
bio_asc_21,-0.015980614328384397,0.3850850760936737
bio_asc_21,-0.015556350231170652,0.3850850760936737
bio_asc_21,-0.015132086133956908,0.3850850760936737
bio_asc_21,-0.014707822036743163,0.3850850760936737
bio_asc_21,-0.014283557939529418,0.3850850760936737
bio_asc_21,-0.013859293842315672,0.3850850760936737
bio_asc_21,-0.013435029745101927,0.3850850760936737
bio_asc_21,-0.013010765647888181,0.3850850760936737
bio_asc_21,-0.012586501550674437,0.3850850760936737
bio_asc_21,-0.012162237453460692,0.3850850760936737
bio_asc_21,-0.011737973356246947,0.3850850760936737
bio_asc_21,-0.011313709259033203,0.3850850760936737
bio_asc_21,-0.010889445161819456,0.3850850760936737
bio_asc_21,-0.01046518106460571,0.3850850760936737
bio_asc_21,-0.010040916967391966,0.3850850760936737
bio_asc_21,-0.009616652870178221,0.3850850760936737
bio_asc_21,-0.009192388772964476,0.3850850760936737
bio_asc_21,-0.00876812467575073,0.3850850760936737
bio_asc_21,-0.008343860578536985,0.3850850760936737
bio_asc_21,-0.00791959648132324,0.3850850760936737
bio_asc_21,-0.007495332384109495,0.3850850760936737
bio_asc_21,-0.00707106828689575,0.3850850760936737
bio_asc_21,-0.006646804189682005,0.3850850760936737
bio_asc_21,-0.006222540092468259,0.3850850760936737
bio_asc_21,-0.0057982759952545145,0.3850850760936737
bio_asc_21,-0.005374011898040768,0.3850850760936737
bio_asc_21,-0.004949747800827025,0.3850850760936737
bio_asc_21,-0.004525483703613279,0.3850850760936737
bio_asc_21,-0.0041012196063995345,0.3850850760936737
bio_asc_21,-0.003676955509185788,0.3850850760936737
bio_asc_21,-0.0032526914119720435,0.3850850760936737
bio_asc_21,-0.002828427314758299,0.3850850760936737
bio_asc_21,-0.0024041632175445544,0.3850850760936737
bio_asc_21,-0.001979899120330808,0.3850850760936737
bio_asc_21,-0.0015556350231170635,0.3850850760936737
bio_asc_21,-0.0011313709259033189,0.3850850760936737
bio_asc_21,-7.071068286895743E-4,0.3850850760936737
bio_asc_21,-2.8284273147582625E-4,0.3850850760936737
bio_asc_21,1.4142136573791833E-4,0.3862108886241913
bio_asc_21,5.656854629516594E-4,0.389595627784729
bio_asc_21,9.899495601654075E-4,0.3929910361766815
bio_asc_21,0.001414213657379152,0.39639678597450256
bio_asc_21,0.0018384777545929001,0.39981263875961304
bio_asc_21,0.0022627418518066413,0.4032382667064667
bio_asc_21,0.0026870059490203893,0.4066733419895172
bio_asc_21,0.003111270046234134,0.41011756658554077
bio_asc_21,0.0035355341434478785,0.4135706424713135
bio_asc_21,0.003959798240661623,0.4170322120189667
bio_asc_21,0.004384062337875368,0.4205020070075989
bio_asc_21,0.004808326435089116,0.42397966980934143
bio_asc_21,0.00523259053230286,0.42746487259864807
bio_asc_21,0.005656854629516601,0.43095728754997253
bio_asc_21,0.0060811187267303494,0.43445658683776855
bio_asc_21,0.006505382823944094,0.43796244263648987
bio_asc_21,0.006929646921157842,0.4414744973182678
bio_asc_21,0.007353911018371583,0.44499242305755615
bio_asc_21,0.007778175115585328,0.4485158622264862
bio_asc_21,0.008202439212799076,0.4520444869995117
bio_asc_21,0.00862670331001282,0.45557790994644165
bio_asc_21,0.009050967407226565,0.4591158330440521
bio_asc_21,0.00947523150444031,0.4626578986644745
bio_asc_21,0.009899495601654054,0.4662037193775177
bio_asc_21,0.010323759698867802,0.4697529673576355
bio_asc_21,0.010748023796081543,0.47330525517463684
bio_asc_21,0.011172287893295291,0.47686025500297546
bio_asc_21,0.011596551990509036,0.4804176092147827
bio_asc_21,0.01202081608772278,0.48397696018218994
bio_asc_21,0.012445080184936529,0.4875379204750061
bio_asc_21,0.01286934428215027,0.49110013246536255
bio_asc_21,0.013293608379364018,0.494663268327713
bio_asc_21,0.013717872476577762,0.49822694063186646
bio_asc_21,0.014142136573791507,0.5017908215522766
bio_asc_21,0.014566400671005252,0.5032272338867188
bio_asc_21,0.014990664768219003,0.5041404366493225
bio_asc_21,0.01541492886543274,0.5050535798072815
bio_asc_21,0.015839192962646485,0.5059667229652405
bio_asc_21,0.01626345705986023,0.5068798065185547
bio_asc_21,0.016687721157073974,0.5077928304672241
bio_asc_21,0.017111985254287726,0.5087057948112488
bio_asc_21,0.01753624935150147,0.5096187591552734
bio_asc_21,0.017960513448715215,0.5101445913314819
bio_asc_21,0.01838477754592896,0.5105281472206116
bio_asc_21,0.018809041643142697,0.510911762714386
bio_asc_21,0.01923330574035645,0.5112952589988708
bio_asc_21,0.019657569837570193,0.5116788148880005
bio_asc_21,0.020081833934783938,0.5120623707771301
bio_asc_21,0.020506098031997683,0.512445867061615
bio_asc_21,0.020930362129211427,0.5128293633460999
bio_asc_21,0.02135462622642518,0.5132128596305847
bio_asc_21,0.021778890323638923,0.5135962963104248
bio_asc_21,0.02220315442085266,0.5139797925949097
bio_asc_21,0.022627418518066406,0.5143632292747498
bio_asc_21,0.023051682615280157,0.5147466063499451
bio_asc_21,0.0234759467124939,0.5151300430297852
bio_asc_21,0.023900210809707646,0.5155134201049805
bio_asc_21,0.02432447490692139,0.5158967971801758
bio_asc_21,0.024748739004135135,0.5162801146507263
bio_asc_21,0.025173003101348887,0.5166634321212769
bio_asc_21,0.025597267198562625,0.5170467495918274
bio_asc_21,0.02602153129577637,0.5174300670623779
bio_asc_21,0.026445795392990114,0.5178133249282837
bio_asc_21,0.02687005949020386,0.5181965827941895
bio_asc_21,0.02729432358741761,0.5185797810554504
