variable,x,y
bio_asc_17,156.5,0.5350328087806702
bio_asc_17,158.432,0.5350328087806702
bio_asc_17,160.364,0.5350328087806702
bio_asc_17,162.296,0.5350328087806702
bio_asc_17,164.228,0.5350328087806702
bio_asc_17,166.16,0.5350328087806702
bio_asc_17,168.092,0.5350328087806702
bio_asc_17,170.024,0.5350328087806702
bio_asc_17,171.956,0.5350328087806702
bio_asc_17,173.888,0.5350328087806702
bio_asc_17,175.82,0.5350328087806702
bio_asc_17,177.752,0.5350328087806702
bio_asc_17,179.684,0.5350328087806702
bio_asc_17,181.61599999999999,0.5350328087806702
bio_asc_17,183.548,0.5350328087806702
bio_asc_17,185.48,0.5350328087806702
bio_asc_17,187.412,0.5350328087806702
bio_asc_17,189.344,0.5350328087806702
bio_asc_17,191.276,0.5350328087806702
bio_asc_17,193.208,0.5350328087806702
bio_asc_17,195.14,0.5350328087806702
bio_asc_17,197.072,0.5350328087806702
bio_asc_17,199.004,0.5350328087806702
bio_asc_17,200.936,0.5350328087806702
bio_asc_17,202.868,0.5350328087806702
bio_asc_17,204.8,0.5350328087806702
bio_asc_17,206.732,0.5350328087806702
bio_asc_17,208.664,0.5350328087806702
bio_asc_17,210.596,0.5350328087806702
bio_asc_17,212.528,0.5350328087806702
bio_asc_17,214.46,0.5350328087806702
bio_asc_17,216.392,0.5350328087806702
bio_asc_17,218.324,0.5350328087806702
bio_asc_17,220.256,0.5350328087806702
bio_asc_17,222.188,0.5350328087806702
bio_asc_17,224.12,0.5350328087806702
bio_asc_17,226.05200000000002,0.5350328087806702
bio_asc_17,227.98399999999998,0.5350328087806702
bio_asc_17,229.916,0.5350328087806702
bio_asc_17,231.848,0.5350328087806702
bio_asc_17,233.78,0.5350328087806702
bio_asc_17,235.712,0.5350328087806702
bio_asc_17,237.644,0.5351161956787109
bio_asc_17,239.576,0.5353661775588989
bio_asc_17,241.50799999999998,0.5356161594390869
bio_asc_17,243.44,0.5358660817146301
bio_asc_17,245.372,0.5361160635948181
bio_asc_17,247.304,0.5363659858703613
bio_asc_17,249.236,0.5366158485412598
bio_asc_17,251.168,0.536865770816803
bio_asc_17,253.1,0.5371156334877014
bio_asc_17,255.03199999999998,0.5373654961585999
bio_asc_17,256.964,0.5376152992248535
bio_asc_17,258.896,0.5378651022911072
bio_asc_17,260.828,0.5381149053573608
bio_asc_17,262.76,0.5383647084236145
bio_asc_17,264.692,0.5386144518852234
bio_asc_17,266.624,0.5388641953468323
bio_asc_17,268.556,0.5391138792037964
bio_asc_17,270.488,0.5393635630607605
bio_asc_17,272.42,0.5396132469177246
bio_asc_17,274.352,0.5398629307746887
bio_asc_17,276.284,0.5401125550270081
bio_asc_17,278.216,0.5403621792793274
bio_asc_17,280.148,0.540611743927002
bio_asc_17,282.08,0.5408613681793213
bio_asc_17,284.012,0.5411108732223511
bio_asc_17,285.94399999999996,0.5413604378700256
bio_asc_17,287.876,0.5416099429130554
bio_asc_17,289.808,0.5418594479560852
bio_asc_17,291.74,0.5421088933944702
bio_asc_17,293.672,0.5423583388328552
bio_asc_17,295.60400000000004,0.5426077842712402
bio_asc_17,297.536,0.5428571701049805
bio_asc_17,299.46799999999996,0.5431065559387207
bio_asc_17,301.4,0.5433559417724609
bio_asc_17,303.332,0.5436052680015564
bio_asc_17,305.264,0.5438545942306519
bio_asc_17,307.196,0.5441039204597473
bio_asc_17,309.128,0.544353187084198
bio_asc_17,311.06,0.5446024537086487
bio_asc_17,312.99199999999996,0.5448516607284546
bio_asc_17,314.924,0.5451008677482605
bio_asc_17,316.856,0.5453500747680664
bio_asc_17,318.788,0.5455992221832275
bio_asc_17,320.72,0.5458483695983887
bio_asc_17,322.652,0.5460975170135498
bio_asc_17,324.584,0.5463466048240662
bio_asc_17,326.51599999999996,0.5465956926345825
bio_asc_17,328.448,0.5468447208404541
bio_asc_17,330.38,0.5470937490463257
bio_asc_17,332.312,0.5473427772521973
bio_asc_17,334.244,0.5475917458534241
bio_asc_17,336.176,0.5478407144546509
