variable,x,y
bio_asc_1,104.2,0.6513950228691101
bio_asc_1,104.5792,0.6513950228691101
bio_asc_1,104.9584,0.6513950228691101
bio_asc_1,105.33760000000001,0.6513950228691101
bio_asc_1,105.7168,0.6513950228691101
bio_asc_1,106.096,0.6513950228691101
bio_asc_1,106.4752,0.6513950228691101
bio_asc_1,106.8544,0.6513950228691101
bio_asc_1,107.23360000000001,0.6513950228691101
bio_asc_1,107.61280000000001,0.6513950228691101
bio_asc_1,107.992,0.6513950228691101
bio_asc_1,108.3712,0.6513950228691101
bio_asc_1,108.7504,0.6513950228691101
bio_asc_1,109.12960000000001,0.6513950228691101
bio_asc_1,109.50880000000001,0.6513950228691101
bio_asc_1,109.888,0.6513950228691101
bio_asc_1,110.2672,0.6513950228691101
bio_asc_1,110.6464,0.6513950228691101
bio_asc_1,111.0256,0.6513950228691101
bio_asc_1,111.40480000000001,0.6513950228691101
bio_asc_1,111.784,0.6513950228691101
bio_asc_1,112.1632,0.6513950228691101
bio_asc_1,112.5424,0.6513950228691101
bio_asc_1,112.9216,0.6513950228691101
bio_asc_1,113.30080000000001,0.6513950228691101
bio_asc_1,113.68,0.6513950228691101
bio_asc_1,114.0592,0.6513950228691101
bio_asc_1,114.4384,0.6513950228691101
bio_asc_1,114.8176,0.6513950228691101
bio_asc_1,115.1968,0.6513950228691101
bio_asc_1,115.57600000000001,0.6513950228691101
bio_asc_1,115.9552,0.6513950228691101
bio_asc_1,116.3344,0.6513950228691101
bio_asc_1,116.7136,0.6513950228691101
bio_asc_1,117.09280000000001,0.6513950228691101
bio_asc_1,117.47200000000001,0.6513950228691101
bio_asc_1,117.8512,0.6513950228691101
bio_asc_1,118.2304,0.6513950228691101
bio_asc_1,118.6096,0.6513950228691101
bio_asc_1,118.9888,0.6513950228691101
bio_asc_1,119.36800000000001,0.6513950228691101
bio_asc_1,119.7472,0.6513950228691101
bio_asc_1,120.1264,0.6511750817298889
bio_asc_1,120.5056,0.6505136489868164
bio_asc_1,120.88480000000001,0.6498494744300842
bio_asc_1,121.26400000000001,0.6491826176643372
bio_asc_1,121.64320000000001,0.64851313829422
bio_asc_1,122.0224,0.6478409767150879
bio_asc_1,122.4016,0.6471660733222961
bio_asc_1,122.7808,0.6464885473251343
bio_asc_1,123.16000000000001,0.6458083391189575
bio_asc_1,123.53920000000001,0.6451253890991211
bio_asc_1,123.9184,0.6444397568702698
bio_asc_1,124.2976,0.6437514424324036
bio_asc_1,124.67680000000001,0.6430604457855225
bio_asc_1,125.05600000000001,0.6423667073249817
bio_asc_1,125.43520000000001,0.641670286655426
bio_asc_1,125.8144,0.6409711837768555
bio_asc_1,126.1936,0.6402693390846252
bio_asc_1,126.5728,0.6395647525787354
bio_asc_1,126.952,0.6388574838638306
bio_asc_1,127.33120000000001,0.6381474733352661
bio_asc_1,127.7104,0.6374347805976868
bio_asc_1,128.08960000000002,0.636719286441803
bio_asc_1,128.46880000000002,0.6360011100769043
bio_asc_1,128.848,0.635280191898346
bio_asc_1,129.2272,0.6345565319061279
bio_asc_1,129.6064,0.633830189704895
bio_asc_1,129.9856,0.6331010460853577
bio_asc_1,130.3648,0.6323691606521606
bio_asc_1,130.744,0.6316345930099487
bio_asc_1,131.1232,0.6308972239494324
bio_asc_1,131.5024,0.6301571130752563
bio_asc_1,131.8816,0.6294142007827759
bio_asc_1,132.26080000000002,0.6286686062812805
bio_asc_1,132.64000000000001,0.6279202699661255
bio_asc_1,133.0192,0.627169132232666
bio_asc_1,133.3984,0.6264151930809021
bio_asc_1,133.7776,0.6256585717201233
bio_asc_1,134.1568,0.62489914894104
bio_asc_1,134.536,0.6241369247436523
bio_asc_1,134.9152,0.623371958732605
bio_asc_1,135.2944,0.622604250907898
bio_asc_1,135.6736,0.6218337416648865
bio_asc_1,136.0528,0.6210604906082153
bio_asc_1,136.43200000000002,0.620284378528595
bio_asc_1,136.8112,0.6195055842399597
bio_asc_1,137.1904,0.61872398853302
bio_asc_1,137.5696,0.6179395914077759
bio_asc_1,137.9488,0.6171523928642273
bio_asc_1,138.328,0.616362452507019
bio_asc_1,138.7072,0.6155697107315063
bio_asc_1,139.0864,0.6147741675376892
bio_asc_1,139.4656,0.6139758229255676
bio_asc_1,139.84480000000002,0.6131747364997864
bio_asc_1,140.22400000000002,0.6123707890510559
bio_asc_1,140.60320000000002,0.6115641593933105
bio_asc_1,140.9824,0.6107546091079712
bio_asc_1,141.3616,0.6099423766136169
bio_asc_1,141.7408,0.6091272830963135
