variable,x,y
bio_asc_22,0.4,0.3882876932621002
bio_asc_22,0.41440000000000005,0.3882876932621002
bio_asc_22,0.4288,0.3882876932621002
bio_asc_22,0.44320000000000004,0.3882876932621002
bio_asc_22,0.4576,0.3882876932621002
bio_asc_22,0.47200000000000003,0.3882876932621002
bio_asc_22,0.4864,0.3882876932621002
bio_asc_22,0.5008,0.3882876932621002
bio_asc_22,0.5152,0.3882876932621002
bio_asc_22,0.5296000000000001,0.3882876932621002
bio_asc_22,0.544,0.3882876932621002
bio_asc_22,0.5584,0.3882876932621002
bio_asc_22,0.5728,0.3882876932621002
bio_asc_22,0.5871999999999999,0.3882876932621002
bio_asc_22,0.6016,0.3882876932621002
bio_asc_22,0.616,0.3882876932621002
bio_asc_22,0.6304,0.3882876932621002
bio_asc_22,0.6448,0.3882876932621002
bio_asc_22,0.6592,0.3882876932621002
bio_asc_22,0.6736,0.3882876932621002
bio_asc_22,0.688,0.3882876932621002
bio_asc_22,0.7024,0.3882876932621002
bio_asc_22,0.7168,0.3882876932621002
bio_asc_22,0.7312000000000001,0.3882876932621002
bio_asc_22,0.7456,0.3882876932621002
bio_asc_22,0.76,0.3882876932621002
bio_asc_22,0.7744,0.3882876932621002
bio_asc_22,0.7888,0.3882876932621002
bio_asc_22,0.8031999999999999,0.3882876932621002
bio_asc_22,0.8176,0.3882876932621002
bio_asc_22,0.832,0.3882876932621002
bio_asc_22,0.8464,0.3882876932621002
bio_asc_22,0.8608,0.3882876932621002
bio_asc_22,0.8752,0.3882876932621002
bio_asc_22,0.8896,0.3882876932621002
bio_asc_22,0.9039999999999999,0.3882876932621002
bio_asc_22,0.9184,0.3882876932621002
bio_asc_22,0.9328,0.3882876932621002
bio_asc_22,0.9471999999999999,0.3882876932621002
bio_asc_22,0.9615999999999999,0.3882876932621002
bio_asc_22,0.976,0.3882876932621002
bio_asc_22,0.9904,0.3882876932621002
bio_asc_22,1.0048,0.3885909914970398
bio_asc_22,1.0192,0.3895014822483063
bio_asc_22,1.0335999999999999,0.3904128670692444
bio_asc_22,1.048,0.39132511615753174
bio_asc_22,1.0624,0.3922382891178131
bio_asc_22,1.0768,0.39315229654312134
bio_asc_22,1.0912,0.3940671980381012
bio_asc_22,1.1056,0.3949829936027527
bio_asc_22,1.1199999999999999,0.39589962363243103
bio_asc_22,1.1343999999999999,0.3968171179294586
bio_asc_22,1.1488,0.39773544669151306
bio_asc_22,1.1631999999999998,0.39865463972091675
bio_asc_22,1.1776,0.3995746374130249
bio_asc_22,1.192,0.4004954993724823
bio_asc_22,1.2064,0.40141719579696655
bio_asc_22,1.2208,0.4023396968841553
bio_asc_22,1.2351999999999999,0.40326303243637085
bio_asc_22,1.2496,0.4041871726512909
bio_asc_22,1.2639999999999998,0.4051121175289154
bio_asc_22,1.2784,0.406037837266922
bio_asc_22,1.2928,0.40696436166763306
bio_asc_22,1.3072,0.4078916907310486
bio_asc_22,1.3215999999999999,0.4088197946548462
bio_asc_22,1.3359999999999999,0.4097486734390259
bio_asc_22,1.3504,0.41067832708358765
bio_asc_22,1.3648,0.4116087257862091
bio_asc_22,1.3792,0.41253989934921265
bio_asc_22,1.3936,0.4134718179702759
bio_asc_22,1.408,0.4144044816493988
bio_asc_22,1.4223999999999997,0.4153378903865814
bio_asc_22,1.4367999999999999,0.41627204418182373
bio_asc_22,1.4512,0.41720691323280334
bio_asc_22,1.4655999999999998,0.41814249753952026
bio_asc_22,1.48,0.4190788269042969
bio_asc_22,1.4943999999999997,0.4200158417224884
bio_asc_22,1.5088,0.42060816287994385
bio_asc_22,1.5231999999999997,0.4209810495376587
