variable,x,y
bio_asc_08,99.0,0.13788092136383057
bio_asc_08,99.384,0.13788092136383057
bio_asc_08,99.768,0.13788092136383057
bio_asc_08,100.152,0.13788092136383057
bio_asc_08,100.536,0.13788092136383057
bio_asc_08,100.92,0.13788092136383057
bio_asc_08,101.304,0.13788092136383057
bio_asc_08,101.688,0.13788092136383057
bio_asc_08,102.072,0.13788092136383057
bio_asc_08,102.456,0.13788092136383057
bio_asc_08,102.84,0.13788092136383057
bio_asc_08,103.224,0.13788092136383057
bio_asc_08,103.608,0.13788092136383057
bio_asc_08,103.992,0.13788092136383057
bio_asc_08,104.376,0.13788092136383057
bio_asc_08,104.76,0.13788092136383057
bio_asc_08,105.144,0.13788092136383057
bio_asc_08,105.528,0.13788092136383057
bio_asc_08,105.912,0.13788092136383057
bio_asc_08,106.296,0.13788092136383057
bio_asc_08,106.68,0.13788092136383057
bio_asc_08,107.064,0.13788092136383057
bio_asc_08,107.44800000000001,0.13788092136383057
bio_asc_08,107.832,0.13788092136383057
bio_asc_08,108.216,0.13788092136383057
bio_asc_08,108.6,0.13788092136383057
bio_asc_08,108.984,0.13788092136383057
bio_asc_08,109.368,0.13788092136383057
bio_asc_08,109.752,0.13788092136383057
bio_asc_08,110.136,0.13788092136383057
bio_asc_08,110.52,0.13788092136383057
bio_asc_08,110.904,0.13788092136383057
bio_asc_08,111.288,0.13788092136383057
bio_asc_08,111.672,0.13788092136383057
bio_asc_08,112.056,0.13788092136383057
bio_asc_08,112.44,0.13788092136383057
bio_asc_08,112.824,0.13788092136383057
bio_asc_08,113.208,0.13788092136383057
bio_asc_08,113.592,0.13788092136383057
bio_asc_08,113.976,0.13788092136383057
bio_asc_08,114.36,0.13788092136383057
bio_asc_08,114.744,0.13788092136383057
bio_asc_08,115.128,0.13801182806491852
bio_asc_08,115.512,0.1384059339761734
bio_asc_08,115.896,0.13880206644535065
bio_asc_08,116.28,0.13920024037361145
bio_asc_08,116.664,0.1396005004644394
bio_asc_08,117.048,0.1400028020143509
bio_asc_08,117.432,0.14040718972682953
bio_asc_08,117.816,0.1408136636018753
bio_asc_08,118.2,0.14122223854064941
bio_asc_08,118.584,0.14163291454315186
bio_asc_08,118.968,0.14204570651054382
bio_asc_08,119.352,0.14246061444282532
bio_asc_08,119.736,0.14287766814231873
bio_asc_08,120.12,0.14329685270786285
bio_asc_08,120.504,0.1437181830406189
bio_asc_08,120.888,0.14414168894290924
bio_asc_08,121.27199999999999,0.1445673704147339
bio_asc_08,121.656,0.14499522745609283
bio_asc_08,122.03999999999999,0.14542527496814728
bio_asc_08,122.424,0.14585751295089722
