variable,x,y
bio_asc_24,-288.9,5.060069379396737E-4
bio_asc_24,-282.03839999999997,5.060069379396737E-4
bio_asc_24,-275.17679999999996,5.060069379396737E-4
bio_asc_24,-268.3152,5.060069379396737E-4
bio_asc_24,-261.4536,5.060069379396737E-4
bio_asc_24,-254.59199999999998,5.060069379396737E-4
bio_asc_24,-247.73039999999997,5.060069379396737E-4
bio_asc_24,-240.86879999999996,5.060069379396737E-4
bio_asc_24,-234.00719999999998,5.060069379396737E-4
bio_asc_24,-227.14559999999997,5.060069379396737E-4
bio_asc_24,-220.284,5.060069379396737E-4
bio_asc_24,-213.42239999999998,5.060069379396737E-4
bio_asc_24,-206.56079999999997,5.060069379396737E-4
bio_asc_24,-199.69919999999996,5.060069379396737E-4
bio_asc_24,-192.83759999999995,5.060069379396737E-4
bio_asc_24,-185.97599999999997,5.060069379396737E-4
bio_asc_24,-179.1144,5.060069379396737E-4
bio_asc_24,-172.25279999999998,5.060069379396737E-4
bio_asc_24,-165.39119999999997,5.060069379396737E-4
bio_asc_24,-158.52959999999996,5.060069379396737E-4
bio_asc_24,-151.66799999999998,5.060069379396737E-4
bio_asc_24,-144.80639999999997,5.060069379396737E-4
bio_asc_24,-137.94479999999996,5.060069379396737E-4
bio_asc_24,-131.08319999999995,5.060069379396737E-4
bio_asc_24,-124.22159999999997,5.060069379396737E-4
bio_asc_24,-117.35999999999999,5.060069379396737E-4
bio_asc_24,-110.49839999999998,5.060069379396737E-4
bio_asc_24,-103.63679999999997,5.060069379396737E-4
bio_asc_24,-96.77519999999996,5.060069379396737E-4
bio_asc_24,-89.91359999999995,5.060069379396737E-4
bio_asc_24,-83.05199999999996,5.060069379396737E-4
bio_asc_24,-76.19039999999998,5.060069379396737E-4
bio_asc_24,-69.32879999999997,5.060069379396737E-4
bio_asc_24,-62.46719999999996,5.060069379396737E-4
bio_asc_24,-55.60559999999995,5.060069379396737E-4
bio_asc_24,-48.74399999999997,5.060069379396737E-4
bio_asc_24,-41.88239999999996,5.060069379396737E-4
bio_asc_24,-35.02079999999995,5.060069379396737E-4
bio_asc_24,-28.15919999999994,5.060069379396737E-4
bio_asc_24,-21.29759999999993,5.060069379396737E-4
bio_asc_24,-14.435999999999979,5.060069379396737E-4
bio_asc_24,-7.574399999999969,5.060069379396737E-4
bio_asc_24,-0.7127999999999588,5.16353698913008E-4
bio_asc_24,6.148799999999994,5.48680080100894E-4
bio_asc_24,13.010400000000061,5.830290610902011E-4
bio_asc_24,19.872000000000014,6.195270689204335E-4
bio_asc_24,26.73360000000008,6.583083304576576E-4
bio_asc_24,33.595200000000034,6.995155708864331E-4
bio_asc_24,40.456800000000044,7.43300246540457E-4
bio_asc_24,47.318400000000054,7.898234180174768E-4
bio_asc_24,54.18000000000001,8.392559830099344E-4
bio_asc_24,61.041600000000074,8.917796076275408E-4
bio_asc_24,67.90320000000003,9.475872502662241E-4
bio_asc_24,74.7648000000001,0.0010068839183077216
bio_asc_24,81.62640000000005,0.001069887075573206
bio_asc_24,88.488,0.0011368279810994864
bio_asc_24,95.34960000000007,0.0012079522712156177
bio_asc_24,102.21120000000002,0.0012835204834118485
bio_asc_24,109.07280000000009,0.0013638099189847708
bio_asc_24,115.93440000000004,0.0014491145266219974
bio_asc_24,122.79600000000005,0.0015397464158013463
bio_asc_24,129.65760000000006,0.0016360373701900244
bio_asc_24,136.5192,0.0017383397789672017
bio_asc_24,143.38080000000008,0.0018470273353159428
bio_asc_24,150.24240000000003,0.001962497131898999
bio_asc_24,157.10400000000004,0.0020851704757660627
bio_asc_24,163.96560000000005,0.0022154951002448797
bio_asc_24,170.82720000000006,0.0023539455141872168
bio_asc_24,177.68880000000007,0.002501026727259159
bio_asc_24,184.55040000000002,0.002657273318618536
bio_asc_24,191.41200000000003,0.0028232536278665066
bio_asc_24,198.27360000000004,0.0029995704535394907
bio_asc_24,205.13520000000005,0.0031868626829236746
bio_asc_24,211.99680000000006,0.0033858101814985275
bio_asc_24,218.85840000000007,0.0035971326287835836
bio_asc_24,225.72000000000003,0.0038215939421206713
bio_asc_24,232.5816000000001,0.004060004837810993
bio_asc_24,239.44320000000005,0.004313224460929632
bio_asc_24,246.3048000000001,0.004582163877785206
bio_asc_24,253.16640000000007,0.004867791198194027
bio_asc_24,260.028,0.0051711308769881725
bio_asc_24,266.8896,0.005493266973644495
bio_asc_24,273.75120000000004,0.005835354328155518
bio_asc_24,280.6128000000001,0.006198612041771412
bio_asc_24,287.47440000000006,0.0065843332558870316
bio_asc_24,294.336,0.006993887946009636
bio_asc_24,301.19759999999997,0.007428727112710476
bio_asc_24,308.05920000000015,0.007890387438237667
bio_asc_24,314.9208000000001,0.008380495011806488
bio_asc_24,321.78240000000005,0.008900771848857403
bio_asc_24,328.644,0.009453041478991508
bio_asc_24,335.50559999999996,0.010018418543040752
bio_asc_24,342.36720000000014,0.010609084740281105
bio_asc_24,349.2288000000001,0.011234183795750141
bio_asc_24,356.09040000000005,0.011895670555531979
bio_asc_24,362.952,0.012595610693097115
bio_asc_24,369.81360000000006,0.01333617977797985
bio_asc_24,376.67520000000013,0.014119668863713741
bio_asc_24,383.5368000000001,0.014948489144444466
bio_asc_24,390.39840000000004,0.015825180336833
bio_asc_24,397.26,0.016752412542700768
bio_asc_24,404.12160000000017,0.017732994630932808
bio_asc_24,410.9832000000001,0.018769873306155205
bio_asc_24,417.8448000000001,0.019866159185767174
bio_asc_24,424.70640000000003,0.021025102585554123
bio_asc_24,431.568,0.02225012145936489
bio_asc_24,438.42960000000016,0.0235447995364666
bio_asc_24,445.2912000000001,0.024912891909480095
bio_asc_24,452.15280000000007,0.026358332484960556
bio_asc_24,459.0144,0.02788523957133293
bio_asc_24,465.876,0.21476291120052338
bio_asc_24,472.73760000000016,0.22468526661396027
bio_asc_24,479.5992000000001,0.23492887616157532
bio_asc_24,486.46080000000006,0.24549159407615662
bio_asc_24,493.3224,0.2563701272010803
bio_asc_24,500.18399999999997,0.26755979657173157
bio_asc_24,507.04560000000015,0.27905455231666565
bio_asc_24,513.9072000000001,0.29084712266921997
bio_asc_24,520.7688,0.30292850732803345
bio_asc_24,527.6304,0.31528863310813904
bio_asc_24,534.4920000000001,0.3279159367084503
bio_asc_24,541.3536000000001,0.34079715609550476
bio_asc_24,548.2152000000001,0.35391801595687866
bio_asc_24,555.0768,0.36726248264312744
bio_asc_24,561.9384,0.3808136582374573
bio_asc_24,568.8000000000001,0.39455294609069824
bio_asc_24,575.6616000000001,0.4084610342979431
bio_asc_24,582.5232000000001,0.4225171208381653
bio_asc_24,589.3848,0.4366999566555023
bio_asc_24,596.2464,0.4451602101325989
bio_asc_24,603.1080000000001,0.4508904814720154
bio_asc_24,609.9696000000001,0.45663386583328247
bio_asc_24,616.8312000000001,0.4623887538909912
bio_asc_24,623.6928,0.4681537449359894
bio_asc_24,630.5544000000001,0.47392719984054565
bio_asc_24,637.416,0.4797076880931854
bio_asc_24,644.2776000000001,0.4851594567298889
bio_asc_24,651.1392000000001,0.489658921957016
bio_asc_24,658.0008,0.4930521249771118
bio_asc_24,664.8624000000001,0.49410608410835266
bio_asc_24,671.724,0.49516013264656067
bio_asc_24,678.5856000000001,0.4962141811847687
bio_asc_24,685.4472000000001,0.49726828932762146
bio_asc_24,692.3088,0.49832242727279663
bio_asc_24,699.1704000000001,0.4993765652179718
bio_asc_24,706.032,0.500430703163147
bio_asc_24,712.8936000000001,0.5014848709106445
bio_asc_24,719.7552000000001,0.5025389790534973
bio_asc_24,726.6168000000001,0.5035931468009949
bio_asc_24,733.4784000000001,0.5046471953392029
bio_asc_24,740.34,0.5057012438774109
bio_asc_24,747.2016000000002,0.5067552328109741
bio_asc_24,754.0632000000002,0.5078091621398926
bio_asc_24,760.9248000000001,0.5088630318641663
bio_asc_24,767.7864000000001,0.5099167823791504
bio_asc_24,774.648,0.5109704732894897
bio_asc_24,781.5096000000002,0.5120240449905396
bio_asc_24,788.3711999999999,0.5130775570869446
bio_asc_24,795.2328000000001,0.5141308903694153
bio_asc_24,802.0944000000001,0.5151841640472412
bio_asc_24,808.956,0.5162372589111328
bio_asc_24,815.8176000000002,0.5172902345657349
bio_asc_24,822.6791999999999,0.5183430314064026
bio_asc_24,829.5408000000001,0.5193957090377808
bio_asc_24,836.4024000000001,0.5204481482505798
bio_asc_24,843.264,0.5215004682540894
bio_asc_24,850.1256000000002,0.5225525498390198
bio_asc_24,856.9871999999999,0.5236044526100159
bio_asc_24,863.8488000000001,0.5246561765670776
bio_asc_24,870.7104,0.5257076621055603
bio_asc_24,877.572,0.5267589092254639
bio_asc_24,884.4336000000002,0.5278099179267883
bio_asc_24,891.2951999999999,0.5288606882095337
bio_asc_24,898.1568000000001,0.5299111604690552
bio_asc_24,905.0184000000003,0.5309614539146423
bio_asc_24,911.88,0.5320113897323608
bio_asc_24,918.7416000000002,0.5330610871315002
bio_asc_24,925.6031999999999,0.5341104865074158
bio_asc_24,932.4648000000001,0.5351595878601074
bio_asc_24,939.3264000000003,0.5362083315849304
bio_asc_24,946.188,0.5372568368911743
bio_asc_24,953.0496000000002,0.5383049249649048
bio_asc_24,959.9111999999999,0.5393527150154114
bio_asc_24,966.7728000000001,0.5404002070426941
bio_asc_24,973.6344000000003,0.5414472818374634
bio_asc_24,980.496,0.542493999004364
bio_asc_24,987.3576000000002,0.543540358543396
bio_asc_24,994.2191999999999,0.5445863008499146
bio_asc_24,1001.0808000000001,0.5456318855285645
bio_asc_24,1007.9424000000002,0.5466770529747009
bio_asc_24,1014.804,0.547721803188324
bio_asc_24,1021.6656000000002,0.5487661361694336
bio_asc_24,1028.5272,0.5498100519180298
bio_asc_24,1035.3888000000002,0.5508534908294678
bio_asc_24,1042.2504000000004,0.5518965125083923
bio_asc_24,1049.112,0.5529391169548035
bio_asc_24,1055.9736000000003,0.5539811849594116
bio_asc_24,1062.8352,0.5550228357315063
bio_asc_24,1069.6968000000002,0.5560639500617981
bio_asc_24,1076.5584000000003,0.5571045875549316
bio_asc_24,1083.42,0.558144748210907
bio_asc_24,1090.2816000000003,0.5591843724250793
bio_asc_24,1097.1432000000004,0.5602235198020935
bio_asc_24,1104.0048000000002,0.5612621307373047
bio_asc_24,1110.8664000000003,0.5623001456260681
