variable,x,y
bio_asc_42,1.0,0.47431597113609314
bio_asc_42,2.0,0.5089317560195923
bio_asc_42,3.0,0.31638103723526
bio_asc_42,4.0,0.31638103723526
bio_asc_42,5.0,0.16122671961784363
bio_asc_42,6.0,0.31638103723526
bio_asc_42,9.0,0.6101095676422119
bio_asc_42,10.0,0.31638103723526
bio_asc_42,11.0,0.31638103723526
bio_asc_42,12.0,0.33323779702186584
bio_asc_42,13.0,0.31638103723526
bio_asc_42,14.0,0.31638103723526
bio_asc_42,15.0,0.31638103723526
bio_asc_42,16.0,0.38015249371528625
bio_asc_42,17.0,0.31638103723526
